cluster5425rr.1to1ortho.fa.aln-cln_gene783.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",93.1,0.020945124
cluster5437rr.1to1ortho.fa.aln-cln_gene152.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",56.9,0.015620074
cluster5471rr.1to1ortho.fa.aln-cln_gene956.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",82.9,0.013303559
cluster5482rr.1to1ortho.fa.aln-cln_gene419.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",63.2,0.005241004
cluster5487rr.1to1ortho.fa.aln-cln_gene513.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",37.6,0.01054592
cluster5521rr.1to1ortho.fa.aln-cln_gene862.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",92.6,0.015062212
cluster5527rr.1to1ortho.fa.aln-cln_gene899.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",49.1,0.00749524
cluster5535rr.1to1ortho.fa.aln-cln_gene132.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",81.8,0.019549293
cluster5547rr.1to1ortho.fa.aln-cln_gene1122.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",60,0.010179575
cluster5580rr.1to1ortho.fa.aln-cln_gene1213.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",11.3,0.008475695
cluster5584rr.1to1ortho.fa.aln-cln_gene431.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",19.3,0.008648813
cluster5592rr.1to1ortho.fa.aln-cln_gene1186.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",88.8,0.022311086
cluster5606rr.1to1ortho.fa.aln-cln_gene456.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",24.5,0.005778779
cluster588rr.1to1ortho.fa.aln-cln_gene333.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",90.6,0.015962288
cluster599rr.1to1ortho.fa.aln-cln_gene814.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",37.1,0.001542112
cluster619rr.1to1ortho.fa.aln-cln_gene104.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",78.9,0.012419807
cluster637rr.1to1ortho.fa.aln-cln_gene1130.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",84,0.019762905
cluster641rr.1to1ortho.fa.aln-cln_gene510.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",75.8,0.006425803
cluster649rr.1to1ortho.fa.aln-cln_gene363.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",12,0.006016066
cluster662rr.1to1ortho.fa.aln-cln_gene731.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",81.8,0.009628453
cluster683rr.1to1ortho.fa.aln-cln_gene413.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",82,0.01571955
cluster686rr.1to1ortho.fa.aln-cln_gene1150.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",75.4,0.011188794
cluster706rr.1to1ortho.fa.aln-cln_gene675.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",0,0.000989474
cluster709rr.1to1ortho.fa.aln-cln_gene288.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",88.8,0.012162189
cluster747rr.1to1ortho.fa.aln-cln_gene788.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",84.3,0.017664016
cluster762rr.1to1ortho.fa.aln-cln_gene732.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",53.7,0.009289625
cluster782rr.1to1ortho.fa.aln-cln_gene892.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",69.7,0.016833733
cluster804rr.1to1ortho.fa.aln-cln_gene427.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",55.1,0.009911369
cluster807rr.1to1ortho.fa.aln-cln_gene142.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",54.1,0.01174622
cluster820rr.1to1ortho.fa.aln-cln_gene259.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",78.4,0.010835035
cluster835rr.1to1ortho.fa.aln-cln_gene79.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",88.3,0.021029034
cluster899rr.1to1ortho.fa.aln-cln_gene965.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",81.3,0.030369863
cluster911rr.1to1ortho.fa.aln-cln_gene83.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",96.5,0.016117179
cluster934rr.1to1ortho.fa.aln-cln_gene1143.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",43,0.01236411
cluster978rr.1to1ortho.fa.aln-cln_gene631.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",60.2,0.012772295
cluster981rr.1to1ortho.fa.aln-cln_gene585.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",89,0.011293907
cluster986rr.1to1ortho.fa.aln-cln_gene627.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",76.5,0.016506194
cluster992rr.1to1ortho.fa.aln-cln_gene778.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",95.4,0.022892269
cluster998rr.1to1ortho.fa.aln-cln_gene216.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",61.1,0.009417989
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
